conversation_id,gemini_rouge1_f1,tfidf_rouge1_f1,ollama_rouge1_f1,gpt_rouge1_f1,gemini_rouge1_precision,tfidf_rouge1_precision,ollama_rouge1_precision,gpt_rouge1_precision,gemini_rouge1_recall,tfidf_rouge1_recall,ollama_rouge1_recall,gpt_rouge1_recall,gemini_rouge2_f1,tfidf_rouge2_f1,ollama_rouge2_f1,gpt_rouge2_f1,gemini_rouge2_precision,tfidf_rouge2_precision,ollama_rouge2_precision,gpt_rouge2_precision,gemini_rouge2_recall,tfidf_rouge2_recall,ollama_rouge2_recall,gpt_rouge2_recall,gemini_rougeL_f1,tfidf_rougeL_f1,ollama_rougeL_f1,gpt_rougeL_f1,gemini_rougeL_precision,tfidf_rougeL_precision,ollama_rougeL_precision,gpt_rougeL_precision,gemini_rougeL_recall,tfidf_rougeL_recall,ollama_rougeL_recall,gpt_rougeL_recall,gemini_summary_time_seconds,tfidf_summary_time_seconds,ollama_summary_time_seconds,gpt_summary_time_seconds
6jplj,0.4237623762376237,0.9580467675378268,0.1512437810945273,0.1743119266055045,1.0,0.9194719471947196,0.9956331877729258,1.0,0.2688442211055276,1.0,0.08183776022972,0.0954773869346733,0.4228700820832153,0.958032335741314,0.1387321606372386,0.1711475409836065,0.998663101604278,0.9194453615054472,0.9166666666666666,0.9849056603773584,0.2682226211849192,1.0,0.0750448833034111,0.0937163375224416,0.4237623762376237,0.9580467675378268,0.1432835820895522,0.1743119266055045,1.0,0.9194719471947196,0.9432314410480348,1.0,0.2688442211055276,1.0,0.0775305096913137,0.0954773869346733,4.841827869415283,0.12,23.30571794509888,5.3261425495147705
6jr2l,0.1678082191780822,0.9547888161808448,0.2250413678985107,0.2907348242811501,1.0,0.9134889015367104,0.9807692307692308,1.0,0.0915887850467289,1.0,0.1271028037383177,0.1700934579439252,0.1599999999999999,0.9547619047619048,0.2098288238542242,0.2825159914712153,0.958904109589041,0.9134396355353076,0.9178743961352656,0.9742647058823528,0.0872817955112219,1.0,0.1184538653366583,0.1652119700748129,0.1678082191780822,0.9547888161808448,0.2118036403750689,0.2726304579339723,1.0,0.9134889015367104,0.9230769230769232,0.9377289377289376,0.0915887850467289,1.0,0.119626168224299,0.1595015576323987,1.2047061920166016,0.08,19.00610399246216,6.7307305335998535
6jr7g,0.2973841211564938,0.972987149226331,0.1530108588351431,0.2973841211564938,1.0,0.9473953013278856,0.9064327485380116,1.0,0.1746630727762803,1.0,0.0835579514824797,0.1746630727762803,0.2903077629765732,0.972972972972973,0.0879446640316205,0.2875516766192008,0.978328173374613,0.9473684210526316,0.5235294117647059,0.9690402476780186,0.1704422869471413,1.0,0.0480043149946062,0.168824163969795,0.2973841211564938,0.972987149226331,0.1145113524185587,0.2973841211564938,1.0,0.9473953013278856,0.6783625730994152,1.0,0.1746630727762803,1.0,0.0625336927223719,0.1746630727762803,2.118260622024536,0.06,16.125056266784668,7.749876022338867
6jr9k,0.2946946946946946,0.9598828036961912,0.1179328621908127,0.1818569903948772,1.0,0.922860238353196,0.9925650557620818,1.0,0.1728105189011505,1.0,0.0626907724818032,0.100023479690068,0.2896054476266773,0.9598737601442742,0.1126822801590808,0.1776638906683749,0.9836734693877552,0.9228435197225836,0.9514925373134328,0.9788235294117648,0.169798027242837,1.0,0.0598872710192578,0.0976984499765147,0.2902902902902903,0.9598828036961912,0.1174911660777385,0.1818569903948772,0.9850543478260868,0.922860238353196,0.9888475836431226,1.0,0.1702277529936605,1.0,0.0624559755811223,0.100023479690068,4.489706516265869,0.21,27.80920124053955,8.83887791633606
6jrdp,0.0996835443037974,0.9608,0.2736389684813753,0.3759296822177146,1.0,0.924557351809084,0.9794871794871794,1.0,0.0524562864279766,1.0,0.1590341382181515,0.231473771856786,0.0919175911251981,0.9607686148919136,0.2582496413199426,0.3669600541638457,0.935483870967742,0.9244992295839752,0.9278350515463918,0.9783393501805054,0.0483333333333333,1.0,0.15,0.2258333333333333,0.0981012658227848,0.9608,0.2664756446991404,0.3759296822177146,0.984126984126984,0.924557351809084,0.953846153846154,1.0,0.0516236469608659,1.0,0.1548709408825978,0.231473771856786,0.7488434314727783,0.05,15.922394275665283,5.019256353378296
6jrlv,0.0662857142857142,0.9609541388612808,0.2002649006622516,0.1568627450980392,1.0,0.9248428532385896,0.9667519181585678,1.0,0.0342789598108747,1.0,0.1117021276595744,0.0851063829787234,0.0651801029159519,0.9609430478625196,0.1775775245163,0.1553133514986376,0.991304347826087,0.9248223072717332,0.8589743589743589,0.9930313588850174,0.0336979012710611,1.0,0.0990245344368903,0.0842447531776529,0.0662857142857142,0.9609541388612808,0.1880794701986755,0.1568627450980392,1.0,0.9248428532385896,0.907928388746803,1.0,0.0342789598108747,1.0,0.1049054373522458,0.0851063829787234,1.164405107498169,0.17,39.34665417671204,5.043362140655518
6jrn9,0.3502398903358465,0.9578193394349382,0.2875354107648725,0.317371548409647,1.0,0.919053073692249,0.973621103117506,1.0,0.2122974657249688,1.0,0.1686746987951807,0.188616535105941,0.3381344307270233,0.9578025477707006,0.260099220411056,0.3133962924099335,0.9666666666666668,0.919022154316272,0.8822115384615384,0.9889624724061812,0.2049044056525353,1.0,0.1525353283458021,0.1862011637572735,0.3502398903358465,0.9578193394349382,0.2620396600566572,0.317371548409647,1.0,0.919053073692249,0.8872901678657075,1.0,0.2122974657249688,1.0,0.1537183215621105,0.188616535105941,2.976954698562622,0.09,37.16856026649475,7.718507051467895
6jrru,0.1456825856246985,0.9651016821491338,0.1833568406205923,0.284694332887104,1.0,0.9325570111596312,0.951219512195122,1.0,0.0785639958376691,1.0,0.1014568158168574,0.1659729448491155,0.1419604056011588,0.965084149711128,0.1665882352941176,0.2778025904421617,0.98,0.9325242718446602,0.8676470588235294,0.9779874213836478,0.0765226444560124,1.0,0.0921395106715252,0.1618948464341489,0.1456825856246985,0.9651016821491338,0.1767748001880583,0.284694332887104,1.0,0.9325570111596312,0.9170731707317074,1.0,0.0785639958376691,1.0,0.0978147762747138,0.1659729448491155,1.4412195682525637,0.08,20.64022994041443,6.477295160293579
6js0j,0.2012320328542094,0.9559839941797016,0.2147197839297771,0.3346007604562737,1.0,0.9156794425087108,0.9520958083832336,1.0,0.1118721461187214,1.0,0.1210045662100456,0.2009132420091324,0.1905414667580534,0.9559519475791772,0.1974306964164976,0.3248730964467005,0.952054794520548,0.915620641562064,0.8795180722891566,0.973384030418251,0.1058644325971058,1.0,0.1111957349581111,0.1949733434881949,0.2012320328542094,0.9559839941797016,0.2039162727886563,0.3346007604562737,1.0,0.9156794425087108,0.9041916167664672,1.0,0.1118721461187214,1.0,0.1149162861491628,0.2009132420091324,1.1581313610076904,0.05,14.249088525772097,6.675690412521362
6jsqc,0.0784627702161729,0.9603841536614646,0.1095244333813703,0.0784627702161729,1.0,0.9237875288683602,0.9653579676674364,1.0,0.0408333333333333,1.0,0.0580555555555555,0.0408333333333333,0.0782167645488521,0.9603788687299892,0.0974970515004586,0.0782167645488521,1.0,0.9237777492621584,0.8611111111111112,1.0,0.0407000972357271,1.0,0.0516738435893874,0.0407000972357271,0.0784627702161729,0.9603841536614646,0.1000917070614437,0.0784627702161729,1.0,0.9237875288683602,0.8822170900692841,1.0,0.0408333333333333,1.0,0.0530555555555555,0.0408333333333333,1.8798294067382808,0.47,40.61419057846069,4.320168256759644
6jsz8,0.0116652085156022,0.9628583533399236,0.0104834012813046,0.0917996081724041,1.0,0.9283769063180828,0.72,1.0,0.005866823115283,1.0,0.0052801408037547,0.0481079495453212,0.0105048147067405,0.9628478598672128,0.0011655011655011,0.0884906188742649,0.9473684210526316,0.9283573958049578,0.0833333333333333,0.9693251533742332,0.005281690140845,1.0,0.0005868544600938,0.0463615023474178,0.0116652085156022,0.9628583533399236,0.0075713453698311,0.0917996081724041,1.0,0.9283769063180828,0.52,1.0,0.005866823115283,1.0,0.0038134350249339,0.0481079495453212,0.5277774333953857,0.16,5.773732662200928,4.890205383300781
6jszc,0.0649203806652218,0.9619879616834908,0.0377358490566037,0.0312514978670373,1.0,0.926759927797834,0.992462311557789,1.0,0.0335492038759312,1.0,0.019233578419438,0.0158737887714856,0.0625706747078778,0.9619861810516456,0.0343954521568814,0.0305833852643689,0.9651162790697676,0.926756622591272,0.906801007556675,0.9815384615384616,0.0323334631865991,1.0,0.0175301908843007,0.0155336969224776,0.0649203806652218,0.9619879616834908,0.0363983759254836,0.0312514978670373,1.0,0.926759927797834,0.957286432160804,1.0,0.0335492038759312,1.0,0.0185518819691288,0.0158737887714856,4.78074312210083,2.31,39.25175285339356,53.65802240371704
6jtbs,0.4266666666666667,0.9522272433828276,0.133459835547122,0.2456140350877192,1.0,0.9088108441158348,0.9952830188679244,1.0,0.2711864406779661,1.0,0.0715254237288135,0.14,0.4188900747065102,0.952211817888279,0.1234177215189873,0.2398095804819993,0.9824780976220276,0.9087827426810478,0.924170616113744,0.9781553398058253,0.2661919294676161,1.0,0.0661241098677517,0.136656493726687,0.4266666666666667,0.9522272433828276,0.1258697027197976,0.2456140350877192,1.0,0.9088108441158348,0.9386792452830188,1.0,0.2711864406779661,1.0,0.067457627118644,0.14,4.60341477394104,0.13,21.658133506774902,5.750503301620483
6jtue,0.2350041084634346,0.9566224280751758,0.0485683218557448,0.0964197093229351,1.0,0.9168516305275738,0.9054054054054054,1.0,0.1331471135940409,1.0,0.0249534450651769,0.0506517690875232,0.2304783823771165,0.9566146993318486,0.0409717186366932,0.0939716312056737,0.9817927170868348,0.9168374316939892,0.7687074829931972,0.977859778597786,0.1305643509033339,1.0,0.0210467498603091,0.0493574222387781,0.2350041084634346,0.9566224280751758,0.0427691192461036,0.0964197093229351,1.0,0.9168516305275738,0.7972972972972973,1.0,0.1331471135940409,1.0,0.021973929236499,0.0506517690875232,4.41795825958252,0.29,15.686906576156616,4.379866600036621
6ju1a,0.1748949579831933,0.9573002754820936,0.2242038216560509,0.1901041666666666,1.0,0.9180977542932628,0.9777777777777776,1.0,0.0958273381294964,1.0,0.1266187050359712,0.1050359712230215,0.1681555438780872,0.9572885092311932,0.2156512872801427,0.1855132881709223,0.963855421686747,0.9180761099365752,0.9420935412026726,0.978021978021978,0.0921128382268278,1.0,0.121761658031088,0.102475532527346,0.1748949579831933,0.9573002754820936,0.2180891719745223,0.1901041666666666,1.0,0.9180977542932628,0.9511111111111112,1.0,0.0958273381294964,1.0,0.1231654676258992,0.1050359712230215,2.168598175048828,0.16,42.66994094848633,11.63576316833496
6juj6,0.101707779886148,0.9564053537284896,0.1431206196975285,0.2084527220630372,1.0,0.916452913155002,0.923809523809524,1.0,0.0535785685725709,1.0,0.0775689724110355,0.1163534586165533,0.0941891378655526,0.956388676358072,0.1026208933185677,0.2014336917562724,0.9323308270676692,0.9164222873900292,0.6650717703349283,0.9689655172413794,0.0496,1.0,0.0556,0.1124,0.101707779886148,0.9564053537284896,0.0914791589819255,0.2084527220630372,1.0,0.916452913155002,0.5904761904761905,1.0,0.0535785685725709,1.0,0.0495801679328268,0.1163534586165533,1.0676913261413574,0.1,20.41597008705139,6.022258996963501
6juow,0.564798286326312,0.9396914446002804,0.1475034356390288,0.2391590013140604,1.0,0.8862433862433863,0.930635838150289,1.0,0.3935323383084577,1.0,0.0800995024875621,0.135820895522388,0.54162200785995,0.9396632366697848,0.1247134342044933,0.2332310390179746,0.959493670886076,0.886193206881341,0.7906976744186046,0.9779411764705882,0.3773021403683425,1.0,0.0676953708312593,0.1324041811846689,0.564798286326312,0.9396914446002804,0.119102153000458,0.2391590013140604,1.0,0.8862433862433863,0.7514450867052023,1.0,0.3935323383084577,1.0,0.0646766169154228,0.135820895522388,4.791459798812866,0.11,16.497390747070312,8.7229323387146
6juv6,0.2139023081052067,0.9642132715155028,0.151330376940133,0.0953062392673153,1.0,0.930899426493216,0.9732620320855616,1.0,0.1197595792637115,1.0,0.0820435762584523,0.050037565740045,0.2104697986577181,0.9642080857846688,0.1352924868311616,0.0927569424563412,0.984924623115578,0.9308897593732512,0.8714285714285714,0.9759036144578314,0.1178238653441538,1.0,0.0733393447550345,0.0486925157799819,0.2139023081052067,0.9642132715155028,0.1330376940133037,0.0944476244991413,1.0,0.930899426493216,0.8556149732620321,0.990990990990991,0.1197595792637115,1.0,0.0721262208865514,0.0495867768595041,4.591863632202148,0.43,53.11720395088196,11.799844980239868
6juve,0.2027353177795655,0.9596219931271478,0.2119521912350598,0.4667124227865477,1.0,0.9223781998348471,0.9637681159420288,1.0,0.1128021486123545,1.0,0.1190689346463742,0.3043867502238138,0.1917808219178082,0.9595872742906276,0.1915403032721468,0.4577319587628866,0.952,0.9223140495867768,0.8759124087591241,0.9823008849557522,0.1066308243727598,1.0,0.1075268817204301,0.2983870967741935,0.2027353177795655,0.9596219931271478,0.1784860557768924,0.4667124227865477,1.0,0.9223781998348471,0.8115942028985508,1.0,0.1128021486123545,1.0,0.1002685765443151,0.3043867502238138,1.0539288520812988,0.05,12.204618692398071,9.177273750305176
6jv9h,0.1842456608811749,0.9594356261022928,N/A,0.1914893617021276,1.0,0.9220338983050848,N/A,1.0,0.1014705882352941,1.0,N/A,0.1058823529411764,0.1696726786907147,0.9594213126323218,N/A,0.1862940785096473,0.9236363636363636,0.9220074601559852,N/A,0.975609756097561,0.0934166973151894,1.0,N/A,0.102979036410445,0.1842456608811749,0.9594356261022928,N/A,0.1914893617021276,1.0,0.9220338983050848,N/A,1.0,0.1014705882352941,1.0,N/A,0.1058823529411764,1.9353687763214111,0.13,N/A,5.177416563034058
6jvc4,0.1688009313154831,0.9550698239222828,0.1504373177842565,0.285558583106267,1.0,0.9140034863451482,0.908450704225352,1.0,0.0921805467260012,1.0,0.0820089001907183,0.1665607120152574,0.1561771561771561,0.9550425273390036,0.1249270286047869,0.2749590834697217,0.9305555555555556,0.913953488372093,0.7588652482269503,0.9655172413793104,0.0852417302798982,1.0,0.0680661577608142,0.1603053435114503,0.1688009313154831,0.9550698239222828,0.1434402332361516,0.285558583106267,1.0,0.9140034863451482,0.8661971830985915,1.0,0.0921805467260012,1.0,0.0781945327399872,0.1665607120152574,1.208019495010376,0.06,13.762604236602783,4.268059253692627
6jvmc,0.28954802259887,0.9664804469273744,0.2879322512350035,0.4055299539170506,1.0,0.9351351351351352,0.9902912621359224,1.0,0.1692815854665565,1.0,0.1684558216350123,0.2543352601156069,0.2772277227722772,0.9664536741214058,0.2685512367491166,0.3968358602504944,0.9607843137254902,0.9350850077279752,0.926829268292683,0.980456026058632,0.1619834710743801,1.0,0.1570247933884297,0.2487603305785124,0.28954802259887,0.9664804469273744,0.2427664079040225,0.4055299539170506,1.0,0.9351351351351352,0.8349514563106796,1.0,0.1692815854665565,1.0,0.1420313790255986,0.2543352601156069,1.3179423809051514,0.05,17.760936498641968,5.757054328918457
6jx2o,0.4924192485168094,0.9559038662486936,N/A,0.1870788743559255,1.0,0.9155324259407526,N/A,1.0,0.3266287713161346,1.0,N/A,0.1031919545255793,0.4901055408970976,0.9558854275559272,N/A,0.1832606108687028,0.9959785522788204,0.9154985983179816,N/A,0.9829787234042552,0.3250218722659667,1.0,N/A,0.1010498687664042,0.4924192485168094,0.9559038662486936,N/A,0.1870788743559255,1.0,0.9155324259407526,N/A,1.0,0.3266287713161346,1.0,N/A,0.1031919545255793,4.530896663665772,0.13,N/A,6.124338626861572
6jx81,0.424487594390507,0.9638673486223396,0.1078998073217726,0.1588402143082256,1.0,0.9302547770700637,0.8704663212435233,1.0,0.2694282779869907,1.0,0.0575145498117083,0.0862718247175624,0.4198596869940636,0.963855421686747,0.0475578406169665,0.1570482497634815,0.989821882951654,0.9302325581395348,0.3854166666666667,0.9920318725099602,0.2664383561643835,1.0,0.0253424657534246,0.0852739726027397,0.40722761596548,0.9638673486223396,0.0674373795761079,0.1588402143082256,0.9593392630241424,0.9302547770700637,0.5440414507772021,1.0,0.2584731256419034,1.0,0.0359465936323177,0.0862718247175624,4.570152997970581,0.11,19.085569381713867,7.476867914199829
6jyiz,0.131981981981982,0.9472361809045228,0.1344424460431654,0.1024937085335163,1.0,0.8997613365155132,0.9933554817275748,1.0,0.0706534844465879,1.0,0.0721003134796238,0.0540149505666747,0.1252816584046868,0.9472241261137764,0.1250562303193882,0.097962920576791,0.952054794520548,0.8997395833333334,0.9266666666666666,0.9596412556053812,0.0670525808007718,1.0,0.0670525808007718,0.0516160154365653,0.131981981981982,0.9472361809045228,0.1339928057553956,0.1024937085335163,1.0,0.8997613365155132,0.9900332225913622,1.0,0.0706534844465879,1.0,0.0718591753074511,0.0540149505666747,2.185065746307373,0.25,32.34906315803528,4.249622821807861
6jz9z,0.1723594324750394,0.9573355353702176,0.2342885872297637,0.3679023932426091,1.0,0.9181626187961984,0.932,1.0,0.0943070730304772,1.0,0.1339850488786659,0.2254169062679701,0.1578116780641767,0.9573120352519968,0.2174131857070961,0.353217472992015,0.9202453987730062,0.9181193872160592,0.8674698795180723,0.9616368286445012,0.0863060989643268,1.0,0.1242807825086306,0.2163406214039125,0.1723594324750394,0.9573355353702176,0.2272498743086978,0.3679023932426091,1.0,0.9181626187961984,0.904,1.0,0.0943070730304772,1.0,0.1299597469810235,0.2254169062679701,1.3665306568145752,0.06,23.442326307296756,9.778541564941406
6jzgc,0.2852737085582112,0.9682194166303876,0.293353705118411,0.4226950354609929,1.0,0.938396624472574,0.9746192893401016,1.0,0.1663669064748201,1.0,0.1726618705035971,0.2679856115107913,0.277992277992278,0.9681917211328976,0.269319051262433,0.4161931818181817,0.9782608695652174,0.9383445945945946,0.8979591836734694,0.9865319865319864,0.162016201620162,1.0,0.1584158415841584,0.2637263726372637,0.2852737085582112,0.9682194166303876,0.2765469824293353,0.4226950354609929,1.0,0.938396624472574,0.9187817258883249,1.0,0.1663669064748201,1.0,0.1627697841726618,0.2679856115107913,1.3895397186279297,0.05,17.187568187713623,7.448286533355713
6k078,0.110825344867898,0.964545780112212,0.0902433262461611,0.1648875766522825,1.0,0.9315194835139498,0.9896373056994818,1.0,0.0586633663366336,1.0,0.0472772277227722,0.0898514851485148,0.1057309941520467,0.964537313432836,0.0822500590876861,0.1599636446262213,0.9576271186440678,0.9315036900369004,0.90625,0.9723756906077348,0.0559544441693488,1.0,0.0430799702896756,0.0871502847239415,0.110825344867898,0.964545780112212,0.0888258918025041,0.1630706336588689,1.0,0.9315194835139498,0.9740932642487048,0.9889807162534436,0.0586633663366336,1.0,0.0465346534653465,0.0888613861386138,1.6823039054870603,0.21,20.18475604057312,7.204919338226318
6k1er,0.2369555522521183,0.9607128392061564,0.0999840281105254,0.0880219248750604,1.0,0.9243959469992206,0.945619335347432,1.0,0.1344013490725126,1.0,0.0527824620573355,0.0460370994940978,0.2352416356877323,0.960706473304707,0.0674229110081482,0.0838574423480083,0.993718592964824,0.924384159650764,0.6393939393939394,0.9558823529411764,0.1334120425029516,1.0,0.035587788834542,0.0438522516444594,0.2369555522521183,0.9607128392061564,0.0731512537933237,0.0880219248750604,1.0,0.9243959469992206,0.6918429003021148,1.0,0.1344013490725126,1.0,0.0386172006745362,0.0460370994940978,4.548340797424316,0.32,33.300368547439575,3.761630535125733
6k27g,0.3762620044324057,0.9610843900306076,0.103299856527977,0.2259887005649717,1.0,0.9250841750841752,0.9574468085106383,1.0,0.2317258113436457,1.0,0.0545950864422202,0.1273885350318471,0.3729982754372998,0.9610730427175974,0.0935974734424346,0.2196500672947509,0.9921363040629096,0.9250631490317148,0.8716577540106952,0.973747016706444,0.2296723300970873,1.0,0.0494538834951456,0.1237864077669902,0.3762620044324057,0.9610843900306076,0.0797704447632711,0.2259887005649717,1.0,0.9250841750841752,0.7393617021276596,1.0,0.2317258113436457,1.0,0.0421595389748256,0.1273885350318471,4.493641376495361,0.14,21.5155827999115,16.548452138900757
